name,height,mass,hair_color,skin_color,eye_color,birth_year,Battle_before_Yavin,gender,homeworld,species
Luke Skywalker,172,77,blond,fair,blue,19,BBY,male,Tatooine,Human
C-3PO,167,75,unavailable,gold,yellow,112,BBY,unavailable,Tatooine,Droid
R2-D2,96,32,unavailable,"white, blue",red,33,BBY,unavailable,Naboo,Droid
Darth Vader,202,136,none,white,yellow,41.9,BBY,male,Tatooine,Human
Leia Organa,150,49,brown,light,brown,19,BBY,female,Alderaan,Human
Owen Lars,178,120,"brown, grey",light,blue,52,BBY,male,Tatooine,Human
Beru Whitesun lars,165,75,brown,light,blue,47,BBY,female,Tatooine,Human
R5-D4,97,32,unavailable,"white, red",red,59,BBY,unavailable,Tatooine,Droid
Biggs Darklighter,183,84,black,light,brown,24,BBY,male,Tatooine,Human
Obi-Wan Kenobi,182,77,"auburn, white",fair,blue-gray,57,BBY,male,Stewjon,Human
Anakin Skywalker,188,84,blond,fair,blue,41.9,BBY,male,Tatooine,Human
Wilhuff Tarkin,180,79,"auburn, grey",fair,blue,64,BBY,male,Eriadu,Human
Chewbacca,228,112,brown,unavailable,blue,200,BBY,male,Kashyyyk,Wookiee
Han Solo,180,80,brown,fair,brown,29,BBY,male,Corellia,Human
Greedo,173,74,unavailable,green,black,44,BBY,male,Rodia,Rodian
Jabba Desilijic Tiure,175,1358,unavailable,"green-tan, brown",orange,600,BBY,hermaphrodite,Nal Hutta,Hutt
Wedge Antilles,170,77,brown,fair,hazel,21,BBY,male,Corellia,Human
Jek Tono Porkins,180,110,brown,fair,blue,59,BBY,male,Bestine IV,Human
Yoda,66,17,white,green,brown,896,BBY,male,unavailable,Yoda's species
Palpatine,170,75,grey,pale,yellow,82,BBY,male,Naboo,Human
Boba Fett,183,78,black,fair,brown,31.5,BBY,male,Kamino,Human
IG-88,200,140,none,metal,red,15,BBY,none,unavailable,Droid
Bossk,190,113,none,green,red,53,BBY,male,Trandosha,Trandoshan
Lando Calrissian,177,79,black,dark,brown,31,BBY,male,Socorro,Human
Lobot,175,79,none,light,blue,37,BBY,male,Bespin,Human
Ackbar,180,83,none,brown mottle,orange,41,BBY,male,Mon Cala,Mon Calamari
Mon Mothma,150,79,auburn,fair,blue,48,BBY,female,Chandrila,Human
Arvel Crynyd,180,79,brown,fair,brown,59,BBY,male,unavailable,Human
Wicket Systri Warrick,88,20,brown,brown,brown,8,BBY,male,Endor,Ewok
Nien Nunb,160,68,none,grey,black,59,BBY,male,Sullust,Sullustan
Qui-Gon Jinn,193,89,brown,fair,blue,92,BBY,male,unavailable,Human
Nute Gunray,191,90,none,mottled green,red,59,BBY,male,Cato Neimoidia,Neimodian
Finis Valorum,170,79,blond,fair,blue,91,BBY,male,Coruscant,Human
Jar Jar Binks,196,66,none,orange,orange,52,BBY,male,Naboo,Gungan
Roos Tarpals,224,82,none,grey,orange,59,BBY,male,Naboo,Gungan
Rugor Nass,206,79,none,green,orange,59,BBY,male,Naboo,Gungan
Ric Olié,183,79,brown,fair,blue,59,BBY,male,Naboo,unavailable
Watto,137,79,black,"blue, grey",yellow,59,BBY,male,Toydaria,Toydarian
Sebulba,112,40,none,"grey, red",orange,59,BBY,male,Malastare,Dug
Quarsh Panaka,183,79,black,dark,brown,62,BBY,male,Naboo,unavailable
Shmi Skywalker,163,79,black,fair,brown,72,BBY,female,Tatooine,Human
Darth Maul,175,80,none,red,yellow,54,BBY,male,Dathomir,Zabrak
Bib Fortuna,180,79,none,pale,pink,59,BBY,male,Ryloth,Twi'lek
Ayla Secura,178,55,none,blue,hazel,48,BBY,female,Ryloth,Twi'lek
Dud Bolt,94,45,none,"blue, grey",yellow,59,BBY,male,Vulpter,Vulptereen
Gasgano,122,79,none,"white, blue",black,59,BBY,male,Troiken,Xexto
Ben Quadinaros,163,65,none,"grey, green, yellow",orange,59,BBY,male,Tund,Toong
Mace Windu,188,84,none,dark,brown,72,BBY,male,Haruun Kal,Human
Ki-Adi-Mundi,198,82,white,pale,yellow,92,BBY,male,Cerea,Cerean
Kit Fisto,196,87,none,green,black,59,BBY,male,Glee Anselm,Nautolan
Eeth Koth,171,79,black,brown,brown,59,BBY,male,Iridonia,Zabrak
Adi Gallia,184,50,none,dark,blue,59,BBY,female,Coruscant,Tholothian
Saesee Tiin,188,79,none,pale,orange,59,BBY,male,Iktotch,Iktotchi
Yarael Poof,264,79,none,white,yellow,59,BBY,male,Quermia,Quermian
Plo Koon,188,80,none,orange,black,22,BBY,male,Dorin,Kel Dor
Mas Amedda,196,79,none,blue,blue,59,BBY,male,Champala,Chagrian
Gregar Typho,185,85,black,dark,brown,59,BBY,male,Naboo,Human
Cordé,157,79,brown,light,brown,59,BBY,female,Naboo,Human
Cliegg Lars,183,79,brown,fair,blue,82,BBY,male,Tatooine,Human
Poggle the Lesser,183,80,none,green,yellow,59,BBY,male,Geonosis,Geonosian
Luminara Unduli,170,56,black,yellow,blue,58,BBY,female,Mirial,Mirialan
Barriss Offee,166,50,black,yellow,blue,40,BBY,female,Mirial,Mirialan
Dormé,165,79,brown,light,brown,59,BBY,female,Naboo,Human
Dooku,193,80,white,fair,brown,102,BBY,male,Serenno,Human
Bail Prestor Organa,191,79,black,tan,brown,67,BBY,male,Alderaan,Human
Jango Fett,183,79,black,tan,brown,66,BBY,male,Concord Dawn,Human
Zam Wesell,168,55,blonde,"fair, green, yellow",yellow,59,BBY,female,Zolan,Clawdite
Dexter Jettster,198,102,none,brown,yellow,59,BBY,male,Ojom,Besalisk
Lama Su,229,88,none,grey,black,59,BBY,male,Kamino,Kaminoan
Taun We,213,79,none,grey,black,59,BBY,female,Kamino,Kaminoan
Jocasta Nu,167,79,white,fair,blue,59,BBY,female,Coruscant,Human
Ratts Tyerell,79,15,none,"grey, blue",NA,59,BBY,male,Aleen Minor,Aleena
R4-P17,96,79,none,"silver, red","red, blue",59,BBY,female,unavailable,unavailable
Wat Tambor,193,48,none,"green, grey",unavailable,59,BBY,male,Skako,Skakoan
San Hill,191,79,none,grey,gold,59,BBY,male,Muunilinst,Muun
Shaak Ti,178,57,none,"red, blue, white",black,59,BBY,female,Shili,Togruta
Grievous,216,159,none,"brown, white","green, yellow",59,BBY,male,Kalee,Kaleesh
Tarfful,234,136,brown,brown,blue,59,BBY,male,Kashyyyk,Wookiee
Raymus Antilles,188,79,brown,light,brown,59,BBY,male,Alderaan,Human
Sly Moore,178,48,none,pale,white,59,BBY,female,Umbara,unavailable
Tion Medon,206,80,none,grey,black,59,BBY,male,Utapau,Pau'an
Finn,180,79,black,dark,dark,59,BBY,male,unavailable,Human
Rey,180,79,brown,light,hazel,59,BBY,female,unavailable,Human
Poe Dameron,180,79,brown,light,brown,59,BBY,male,unavailable,Human
BB8,180,79,none,none,black,59,BBY,none,unavailable,Droid
Captain Phasma,180,79,unavailable,unavailable,unavailable,59,BBY,female,unavailable,unavailable
Padmé Amidala,165,45,brown,light,brown,46,BBY,female,Naboo,Human
